Frequency (Hz)	Level (dB)
20844.140625	-99.050232
20865.673828	-98.174507
20887.207031	-97.209839
20908.740234	-99.100739
20930.273438	-99.282501
20951.806641	-99.700722
20973.339844	-98.896217
20994.873047	-98.852348
21016.406250	-99.740097
21037.939453	-99.688080
21059.472656	-99.683502
21081.005859	-98.883507
21102.539062	-99.855537
21124.072266	-100.662102
21145.605469	-100.724274
21167.138672	-100.516426
21188.671875	-99.947807
21210.205078	-100.929245
21231.738281	-100.984245
21253.271484	-101.200890
21274.804688	-100.989601
21296.337891	-101.469955
21317.871094	-101.619087
21339.404297	-101.293732
21360.937500	-101.324020
21382.470703	-100.892776
21404.003906	-101.618797
21425.537109	-101.902550
21447.070312	-102.032341
21468.603516	-101.262077
21490.136719	-100.994850
21511.669922	-102.079819
21533.203125	-101.900345
21554.736328	-102.361534
21576.269531	-100.879265
21597.802734	-101.453384
21619.335938	-102.621330
21640.869141	-102.443184
21662.402344	-102.123466
21683.935547	-100.932747
21705.468750	-102.647575
21727.001953	-103.129318
21748.535156	-102.930702
21770.068359	-102.123787
21791.601562	-101.797966
21813.134766	-102.871429
21834.667969	-103.047913
21856.201172	-103.200470
21877.734375	-103.004471
21899.267578	-103.389427
21920.800781	-103.579880
21942.333984	-103.345917
21963.867188	-103.349701
21985.400391	-103.147705
22006.933594	-103.072853
22028.466797	-102.969055
