Frequency (Hz)	Level (dB)
12683.056641	-93.742569
12704.589844	-93.009636
12726.123047	-92.866707
12747.656250	-92.243027
12769.189453	-92.352707
12790.722656	-92.681839
12812.255859	-92.793846
12833.789062	-92.859489
12855.322266	-92.693192
12876.855469	-92.734741
12898.388672	-92.758102
12919.921875	-92.879128
12941.455078	-92.649101
12962.988281	-92.331825
12984.521484	-92.846954
13006.054688	-92.884834
13027.587891	-93.093788
13049.121094	-92.995964
13070.654297	-93.290802
13092.187500	-93.841812
13113.720703	-94.281319
13135.253906	-94.212524
13156.787109	-93.971436
13178.320312	-94.389595
13199.853516	-94.057274
13221.386719	-93.744186
13242.919922	-92.746544
13264.453125	-91.824005
13285.986328	-91.308594
13307.519531	-90.888786
13329.052734	-89.978676
13350.585938	-89.139648
13372.119141	-88.645164
13393.652344	-87.865723
13415.185547	-87.267319
13436.718750	-86.722244
13458.251953	-86.412285
13479.785156	-86.213936
13501.318359	-85.667877
13522.851562	-85.548515
13544.384766	-85.691124
13565.917969	-85.107826
13587.451172	-84.587898
13608.984375	-84.454033
13630.517578	-84.624702
13652.050781	-84.484390
13673.583984	-84.676666
13695.117188	-84.877716
13716.650391	-84.900459
13738.183594	-84.666107
13759.716797	-84.724663
13781.250000	-84.997322
13802.783203	-85.103233
13824.316406	-85.176712
13845.849609	-85.246597
13867.382812	-85.666794
13888.916016	-85.843346
13910.449219	-86.550797
13931.982422	-87.032280
13953.515625	-87.047485
13975.048828	-87.737228
13996.582031	-88.154503
14018.115234	-88.096031
14039.648438	-87.942970
14061.181641	-88.330460
14082.714844	-88.769318
14104.248047	-89.032776
14125.781250	-89.228874
14147.314453	-88.893059
14168.847656	-89.261253
14190.380859	-89.988266
14211.914062	-90.577934
14233.447266	-90.589081
14254.980469	-90.667274
14276.513672	-91.872116
14298.046875	-93.164223
14319.580078	-93.713654
14341.113281	-93.859383
14362.646484	-94.447739
14384.179688	-94.690483
14405.712891	-94.997818
14427.246094	-95.174347
14448.779297	-94.274864
14470.312500	-94.123344
14491.845703	-94.361992
14513.378906	-94.172272
14534.912109	-93.818283
14556.445312	-93.243408
14577.978516	-93.826096
14599.511719	-93.472244
14621.044922	-93.181465
14642.578125	-92.640617
14664.111328	-92.629211
14685.644531	-92.309998
14707.177734	-91.325035
14728.710938	-90.881851
14750.244141	-90.167358
14771.777344	-90.249054
14793.310547	-89.845139
14814.843750	-89.453987
14836.376953	-89.100327
14857.910156	-88.475952
14879.443359	-88.078148
14900.976562	-88.164497
14922.509766	-88.402908
14944.042969	-87.990372
14965.576172	-87.902046
14987.109375	-87.916069
15008.642578	-87.788765
15030.175781	-87.795288
15051.708984	-87.240593
15073.242188	-87.216156
15094.775391	-86.660583
15116.308594	-86.016670
15137.841797	-86.010925
15159.375000	-86.088570
15180.908203	-85.698631
15202.441406	-85.590828
15223.974609	-85.581345
15245.507812	-85.366333
15267.041016	-85.770485
15288.574219	-86.156548
15310.107422	-86.141838
15331.640625	-86.259148
15353.173828	-86.325745
15374.707031	-86.432602
15396.240234	-86.531204
15417.773438	-86.741577
15439.306641	-86.983894
15460.839844	-87.219063
15482.373047	-87.903084
15503.906250	-88.025330
15525.439453	-88.555847
15546.972656	-88.682915
15568.505859	-89.122177
15590.039062	-89.660362
15611.572266	-89.803383
15633.105469	-90.143364
15654.638672	-90.719177
15676.171875	-92.027863
15697.705078	-92.454018
15719.238281	-93.328697
15740.771484	-93.397598
15762.304688	-94.280792
15783.837891	-96.371788
15805.371094	-97.539680
15826.904297	-98.267357
15848.437500	-97.009621
15869.970703	-97.741730
15891.503906	-97.587509
15913.037109	-97.004700
15934.570312	-95.702965
15956.103516	-93.964981
15977.636719	-93.663170
15999.169922	-92.828743
16020.703125	-92.295860
16042.236328	-91.536194
16063.769531	-91.093765
16085.302734	-91.041809
16106.835938	-90.387421
16128.369141	-90.057991
16149.902344	-89.625099
16171.435547	-89.549919
16192.968750	-89.586014
16214.501953	-90.046707
16236.035156	-89.985123
16257.568359	-89.667358
16279.101562	-90.388977
16300.634766	-91.154152
16322.167969	-91.588356
16343.701172	-91.488083
16365.234375	-91.889587
16386.767578	-92.302162
16408.300781	-93.088852
16429.833984	-93.440163
16451.367188	-93.127724
16472.900391	-93.855408
16494.433594	-94.551804
16515.966797	-94.925011
16537.500000	-94.656639
16559.033203	-94.414497
16580.566406	-96.481201
16602.099609	-96.827919
16623.632812	-97.096413
16645.166016	-95.766472
16666.699219	-96.851250
16688.232422	-98.043983
16709.765625	-97.824791
16731.298828	-97.972786
16752.832031	-96.042152
16774.365234	-97.812721
16795.898438	-98.246277
16817.431641	-98.664177
16838.964844	-97.188774
16860.498047	-96.634293
16882.031250	-98.663269
16903.564453	-99.008499
16925.097656	-99.352745
16946.630859	-96.900253
16968.164062	-97.859810
16989.697266	-99.448883
17011.230469	-99.338562
17032.763672	-98.175232
17054.296875	-96.050735
17075.830078	-98.853889
17097.363281	-99.125328
17118.896484	-99.200378
17140.429688	-97.066238
17161.962891	-96.514008
17183.496094	-99.033020
17205.029297	-98.620338
17226.562500	-98.846367
17248.095703	-96.819252
17269.628906	-98.238594
17291.162109	-98.759094
17312.695312	-98.549118
17334.228516	-97.441093
17355.761719	-95.712265
17377.294922	-97.980171
17398.828125	-97.811440
17420.361328	-97.944656
17441.894531	-96.378723
17463.427734	-96.320786
17484.960938	-97.860909
17506.494141	-97.524048
17528.027344	-97.250374
17549.560547	-94.909744
17571.093750	-96.262856
17592.626953	-97.468559
17614.160156	-97.560211
17635.693359	-96.975777
17657.226562	-95.434669
17678.759766	-97.076172
17700.292969	-96.924599
17721.826172	-97.597366
17743.359375	-95.417099
17764.892578	-95.645439
17786.425781	-96.945625
17807.958984	-96.925392
17829.492188	-96.565506
17851.025391	-94.217674
17872.558594	-95.809456
17894.091797	-96.474236
17915.625000	-96.655403
17937.158203	-95.160957
17958.691406	-93.673622
17980.224609	-91.643227
18001.757812	-93.244980
18023.291016	-96.176926
18044.824219	-93.561562
18066.357422	-94.013222
18087.890625	-95.802872
18109.423828	-95.964493
18130.957031	-95.460678
18152.490234	-93.490372
18174.023438	-95.024857
18195.556641	-95.298080
18217.089844	-95.516808
18238.623047	-93.790207
18260.156250	-93.135849
18281.689453	-94.974380
18303.222656	-94.545509
18324.755859	-94.788193
18346.289062	-92.622978
18367.822266	-93.381302
18389.355469	-94.452415
18410.888672	-94.369888
18432.421875	-94.129120
18453.955078	-92.521828
18475.488281	-93.927361
18497.021484	-93.958450
18518.554688	-94.253273
18540.087891	-93.290337
18561.621094	-92.903526
18583.154297	-94.480667
18604.687500	-94.066902
18626.220703	-94.299339
18647.753906	-92.062164
18669.287109	-93.180717
18690.820312	-94.348404
18712.353516	-93.846939
18733.886719	-93.451340
18755.419922	-91.999191
18776.953125	-93.783218
18798.486328	-93.722816
18820.019531	-93.827652
18841.552734	-92.144699
18863.085938	-91.964455
18884.619141	-93.940697
18906.152344	-93.641106
18927.685547	-93.800102
18949.218750	-90.902176
18970.751953	-92.500687
18992.285156	-93.584045
19013.818359	-93.428482
19035.351562	-92.596451
19056.884766	-91.102364
19078.417969	-93.187714
19099.951172	-93.138725
19121.484375	-93.574173
19143.017578	-91.386292
19164.550781	-91.498474
19186.083984	-92.971245
19207.617188	-92.649834
19229.150391	-92.929070
19250.683594	-90.233383
19272.216797	-92.043831
19293.750000	-92.568893
19315.283203	-92.536369
19336.816406	-91.259315
19358.349609	-90.289925
19379.882812	-92.243561
19401.416016	-91.011093
19422.949219	-92.479065
19444.482422	-90.672188
19466.015625	-91.231873
19487.548828	-92.472565
19509.082031	-92.135223
19530.615234	-92.839905
19552.148438	-91.090202
19573.681641	-92.846741
19595.214844	-92.620476
19616.748047	-92.812042
19638.281250	-91.605446
19659.814453	-90.753876
19681.347656	-92.119957
19702.880859	-91.199394
19724.414062	-93.004219
19745.947266	-92.394730
19767.480469	-92.841042
19789.013672	-93.079185
19810.546875	-92.872559
19832.080078	-92.718941
19853.613281	-91.511673
19875.146484	-93.104279
19896.679688	-93.049652
19918.212891	-93.039101
19939.746094	-92.331055
19961.279297	-91.909409
19982.812500	-93.348732
20004.345703	-93.044365
20025.878906	-93.861786
20047.412109	-93.109230
20068.945312	-93.936806
20090.478516	-94.157417
20112.011719	-94.120865
20133.544922	-93.714005
20155.078125	-92.438072
20176.611328	-94.264671
20198.144531	-94.469795
20219.677734	-94.818886
20241.210938	-94.524643
20262.744141	-94.637512
20284.277344	-95.548561
20305.810547	-95.338875
20327.343750	-95.306007
20348.876953	-94.780952
20370.410156	-95.761116
20391.943359	-96.274445
20413.476562	-96.367958
20435.009766	-96.586693
20456.542969	-96.327850
20478.076172	-97.005730
20499.609375	-96.976974
20521.142578	-97.399872
20542.675781	-96.552620
20564.208984	-96.537560
20585.742188	-97.578354
20607.275391	-97.647972
20628.808594	-98.244186
20650.341797	-97.215530
20671.875000	-97.697601
20693.408203	-98.244888
20714.941406	-98.395477
20736.474609	-98.504921
20758.007812	-98.162399
20779.541016	-99.113480
20801.074219	-98.913834
20822.607422	-98.861664
20844.140625	-98.414146
20865.673828	-98.613411
20887.207031	-99.415329
20908.740234	-99.428513
20930.273438	-99.676636
20951.806641	-98.963318
20973.339844	-99.865318
20994.873047	-100.278336
21016.406250	-100.250183
21037.939453	-100.059059
21059.472656	-99.862206
21081.005859	-100.615509
21102.539062	-100.386208
21124.072266	-100.736725
21145.605469	-100.328964
21167.138672	-100.786606
21188.671875	-101.068832
21210.205078	-101.245186
21231.738281	-101.686790
21253.271484	-101.382782
21274.804688	-101.754295
21296.337891	-101.563980
21317.871094	-101.527748
21339.404297	-101.499458
21360.937500	-101.137489
21382.470703	-102.022743
21404.003906	-101.832214
21425.537109	-102.093636
21447.070312	-101.206589
21468.603516	-101.624245
21490.136719	-102.282463
21511.669922	-102.185165
21533.203125	-102.352852
21554.736328	-102.131760
21576.269531	-102.695641
21597.802734	-102.308319
21619.335938	-102.588509
21640.869141	-102.913948
21662.402344	-102.899689
21683.935547	-103.257607
21705.468750	-103.165321
21727.001953	-103.287239
21748.535156	-102.932472
21770.068359	-103.189682
21791.601562	-103.194466
21813.134766	-103.294518
21834.667969	-103.420143
21856.201172	-102.966469
21877.734375	-103.428658
21899.267578	-103.754044
21920.800781	-103.961090
21942.333984	-103.722763
21963.867188	-103.789680
21985.400391	-103.195694
22006.933594	-103.119041
22028.466797	-103.747063
