Frequency (Hz)	Level (dB)
18303.222656	-96.666046
18324.755859	-96.217621
18346.289062	-95.476532
18367.822266	-96.347710
18389.355469	-95.971008
18410.888672	-96.232262
18432.421875	-95.333885
18453.955078	-94.700897
18475.488281	-95.588966
18497.021484	-95.929565
18518.554688	-96.072411
18540.087891	-95.422020
18561.621094	-95.844376
18583.154297	-96.216850
18604.687500	-95.941978
18626.220703	-95.779739
18647.753906	-95.437393
18669.287109	-96.621513
18690.820312	-96.700592
18712.353516	-97.023613
18733.886719	-96.538742
18755.419922	-96.383987
18776.953125	-97.006645
18798.486328	-97.372177
18820.019531	-97.552391
18841.552734	-96.677544
18863.085938	-97.584679
18884.619141	-97.720200
18906.152344	-97.854149
18927.685547	-98.052811
18949.218750	-97.258446
18970.751953	-97.592476
18992.285156	-97.789848
19013.818359	-98.170448
19035.351562	-97.038162
19056.884766	-96.938065
19078.417969	-97.662308
19099.951172	-96.983139
19121.484375	-97.123611
19143.017578	-96.035751
19164.550781	-96.785072
19186.083984	-97.036987
19207.617188	-97.380127
19229.150391	-97.226204
19250.683594	-96.409111
19272.216797	-97.048965
19293.750000	-97.030067
19315.283203	-97.066475
19336.816406	-96.572823
19358.349609	-97.014191
19379.882812	-97.279770
19401.416016	-97.101631
19422.949219	-96.875130
19444.482422	-95.809227
19466.015625	-96.713654
19487.548828	-97.223526
19509.082031	-97.111565
19530.615234	-96.416985
19552.148438	-96.199852
19573.681641	-97.097252
19595.214844	-97.152390
19616.748047	-97.095757
19638.281250	-96.026421
19659.814453	-96.516273
19681.347656	-97.216690
19702.880859	-97.010590
19724.414062	-96.833946
19745.947266	-96.264656
19767.480469	-96.770882
19789.013672	-97.035538
19810.546875	-97.108345
19832.080078	-96.754631
19853.613281	-96.826927
19875.146484	-97.420494
19896.679688	-97.033066
19918.212891	-97.126045
19939.746094	-95.678894
19961.279297	-96.363304
19982.812500	-97.048668
20004.345703	-96.782318
20025.878906	-96.964584
20047.412109	-96.950897
20068.945312	-97.583473
20090.478516	-96.830292
20112.011719	-97.276398
20133.544922	-97.463020
20155.078125	-97.192879
20176.611328	-97.450821
20198.144531	-97.852333
20219.677734	-98.005310
20241.210938	-97.755005
20262.744141	-97.920036
20284.277344	-97.861153
20305.810547	-97.850426
20327.343750	-97.317986
20348.876953	-96.742012
20370.410156	-97.938484
