Frequency (Hz)	Level (dB)
19767.480469	-90.615685
19789.013672	-93.902550
19810.546875	-93.407494
19832.080078	-94.154938
19853.613281	-92.155357
19875.146484	-93.592148
19896.679688	-94.448372
19918.212891	-94.285645
19939.746094	-93.793381
19961.279297	-91.315575
19982.812500	-93.927567
20004.345703	-94.651703
20025.878906	-94.766129
20047.412109	-92.622993
20068.945312	-92.723434
20090.478516	-95.015938
20112.011719	-94.790283
20133.544922	-95.337875
20155.078125	-93.282677
20176.611328	-94.724457
20198.144531	-95.712624
20219.677734	-95.522263
20241.210938	-94.445518
20262.744141	-92.992767
20284.277344	-95.504158
20305.810547	-95.535805
20327.343750	-96.071617
20348.876953	-94.759087
20370.410156	-94.994865
20391.943359	-96.663376
20413.476562	-96.998245
20435.009766	-96.737144
20456.542969	-94.551155
20478.076172	-96.303764
20499.609375	-97.046707
20521.142578	-97.171272
20542.675781	-96.812889
20564.208984	-96.497971
20585.742188	-97.998367
20607.275391	-97.613373
20628.808594	-98.180290
20650.341797	-96.909370
20671.875000	-97.369843
20693.408203	-98.405144
20714.941406	-98.465675
20736.474609	-98.302223
20758.007812	-97.104607
20779.541016	-98.372505
20801.074219	-99.102608
20822.607422	-99.376823
20844.140625	-98.425850
20865.673828	-97.861252
20887.207031	-99.556084
20908.740234	-99.419968
20930.273438	-99.611908
20951.806641	-98.241211
20973.339844	-98.929138
20994.873047	-100.246971
21016.406250	-100.142540
21037.939453	-99.909851
21059.472656	-98.599510
21081.005859	-100.276878
21102.539062	-100.984581
21124.072266	-101.391304
21145.605469	-100.433250
21167.138672	-100.039589
21188.671875	-101.333809
21210.205078	-101.448349
21231.738281	-101.611610
21253.271484	-100.173004
21274.804688	-101.205750
21296.337891	-102.242119
21317.871094	-102.416122
21339.404297	-102.533524
21360.937500	-101.679237
21382.470703	-102.585625
21404.003906	-102.476013
21425.537109	-102.791809
21447.070312	-102.199226
21468.603516	-102.068970
21490.136719	-103.160294
21511.669922	-103.009811
21533.203125	-103.042061
21554.736328	-101.748230
21576.269531	-103.163132
21597.802734	-103.526505
21619.335938	-103.304520
21640.869141	-103.195038
21662.402344	-102.333138
21683.935547	-103.540390
21705.468750	-103.549171
21727.001953	-103.503021
21748.535156	-102.370468
21770.068359	-102.566299
21791.601562	-104.007851
21813.134766	-104.009537
21834.667969	-103.980751
21856.201172	-103.140839
21877.734375	-103.946327
21899.267578	-104.180702
21920.800781	-104.353012
21942.333984	-103.730759
21963.867188	-103.316620
21985.400391	-104.209602
22006.933594	-104.221428
22028.466797	-104.254936
